Initialization Time: 3528.74
Query, response, time
4877:2602687 345953 ((2)+).((3)+) 1+, 0, 1.086e-05
4878:2758777 2707273 (3U1)+ 1+, 1, 0.00825586
4879:224427 2709739 (3.8.7.14)+ 1+, 0, 0.00034586
4880:217372 2547580 (2U1U63U53U127U9)+ 1+, 0, 0.00015286
4881:2541194 2237441 (131.6.5.3.1.161.2.1)+ 1+, 0, 1.086e-05
4882:75223 1919102 ((3)+).((1)+).((56)+).((19)+).((3)+).((38)+).((6)+).((1)+) 1+, 0, 0.00011686
4883:2268034 2710863 (103.1.32.46)+ 1+, 0, 4.286e-05
4884:3115832 1152213 ((5)+).((7)+) 1+, 0, 0.00027686
4885:546798 1784827 (1.73)+ 1+, 0, 0.00012886
4886:3587225 2367034 (4U10U1U8U7U132)+ 1+, 1, 0.00027486
4887:958462 1564935 ((79)+).((214)+) 1+, 0, 0.00079786
4888:911304 1343003 (1.87.1.79.74.45)+ 1+, 0, 2.386e-05
4889:1907097 1997391 ((49)+).((25)+) 1+, 0, 1.786e-05
4890:641737 3017093 (169U27U77U2U39U1)+ 1+, 0, 0.00027886
4891:2412767 613527 (239U35)+ 1+, 1, 0.00338486
4892:2925816 929957 (2U4U9U1)+ 1+, 0, 0.00017586
4893:1659891 2637875 ((3)+).((2)+).((6)+).((1)+) 1+, 0, 8.686e-05
4894:1764720 256999 (1.5.10.34.1.6.7.1)+ 1+, 0, 0.0299369
4895:504900 1396508 (3U32U1U8U122U2)+ 1+, 1, 0.0151669
4896:2583574 559782 (3.1.40.7.1.33)+ 1+, 0, 0.00021186
4897:2446477 1772698 (1.13.2.150.7.10.2.13)+ 1+, 0, 0.0397429
4898:2213371 3414233 (5.13)+ 1+, 0, 4.586e-05
4899:3596934 601253 ((20)+).((3)+).((8)+).((12)+).((2)+).((1)+).((17)+).((1)+) 1+, 0, 0.00011486
4900:461198 3499317 (3U1U43U95)+ 1+, 1, 0.00725686
4901:645675 1091468 (3.1.51.21.1.43)+ 1+, 0, 4.286e-05
4902:2637427 1767859 ((1)+).((5)+).((1)+).((3)+).((1)+).((2)+).((1)+).((2)+) 1+, 0, 0.00106786
4903:793756 345252 ((177)+).((1)+).((7)+).((9)+) 1+, 0, 0.00077886
4904:3343751 1332794 ((1)+).((119)+) 1+, 0, 0.00068386
4905:3335941 2019310 (19U1U57U55U36U16)+ 1+, 1, 0.0147739
4906:179210 2193233 (1.34.1.76.1.68.3.5)+ 1+, 0, 0.00168586
4907:606686 1116275 (5.1.2.42.10.2)+ 1+, 0, 0.00013186
4908:829057 3352753 (8.150.1.101.3.8)+ 1+, 0, 2.786e-05
4909:2779007 1625811 (13.1)+ 1+, 0, 4.786e-05
4910:1171211 2190163 (11U1)+ 1+, 1, 0.00738986
4911:775302 2879219 (1U2)+ 1+, 1, 0.00846086
4912:1967878 1912912 ((1)+).((2)+).((33)+).((34)+).((7)+).((22)+).((2)+).((4)+) 1+, 0, 0.00066586
4913:2242258 2403734 ((65)+).((16)+) 1+, 0, 3.086e-05
4914:2724361 1107500 (2.1)+ 1+, 0, 0.00013486
4915:2077022 2018019 ((11)+).((3)+).((1)+).((2)+).((9)+).((4)+).((1)+).((53)+) 1+, 0, 2.886e-05
4916:225397 2199028 ((8)+).((1)+).((48)+).((1)+).((3)+).((18)+) 1+, 0, 0.00022386
4917:3505078 672383 (192U1)+ 1+, 0, 0.00028586
4918:287987 2919727 (119.4.42.1.11.8.3.54)+ 1+, 0, 0.00063486
4919:1060671 3255681 (8U1U32U119U5U10)+ 1+, 1, 0.00542886
4920:3519779 3075717 (1.31)+ 1+, 0, 0.00036586
4921:3313021 1208520 (10U1)+ 1+, 1, 0.00714886
4922:1136984 1245391 ((4)+).((5)+).((13)+).((1)+).((10)+).((1)+) 1+, 0, 0.00032586
4923:1763031 539563 (9.3.1.123.165.32.1.187)+ 1+, 0, 2.986e-05
4924:2973381 3253327 (6.30.14.3.13.9.1.9)+ 1+, 0, 4.886e-05
4925:566831 2297627 (4U1U30U11U7U8U56U81)+ 1+, 1, 0.00835486
4926:934926 2665715 ((1)+).((8)+).((3)+).((31)+).((3)+).((1)+).((3)+).((1)+) 1+, 0, 0.0680839
4927:2126239 77119 (9.130.33.229.91.2)+ 1+, 0, 6.786e-05
4928:1805035 3493185 (3U2U24U18)+ 1+, 1, 0.00260786
4929:1979341 2457278 (42.1)+ 1+, 0, 2.286e-05
4930:2030395 941690 (1U131)+ 1+, 1, 0.00489286
4931:909639 1022072 ((1)+).((14)+).((3)+).((9)+).((135)+).((3)+) 1+, 0, 0.00086686
4932:1808225 3519272 ((10)+).((2)+) 1+, 1, 0.00471986
4933:17945 2885662 (1U25U10U3U38U14U48U26)+ 1+, 1, 0.00534186
4934:571783 2429712 (1.9)+ 1+, 0, 0.00051086
4935:3597956 1367723 (19.2.5.1.22.35)+ 1+, 0, 5.486e-05
4936:1266322 3054834 ((4)+).((46)+).((50)+).((3)+).((2)+).((1)+) 1+, 0, 0.0296879
4937:1227817 3489376 (6U1U69U144U3U48U2U12)+ 1+, 1, 0.00348986
4938:2780501 564875 ((13)+).((11)+).((17)+).((1)+).((2)+).((3)+) 1+, 0, 1.586e-05
4939:2723394 2998141 (12.1.9.5.1.3)+ 1+, 0, 5.486e-05
4940:2981214 3500521 (5U1U97U8)+ 1+, 1, 0.0145879
4941:3246738 579163 ((1)+).((160)+).((2)+).((24)+).((13)+).((6)+) 1+, 0, 0.0720299
4942:675228 2834364 (210U3U1U23)+ 1+, 1, 0.0137229
4943:468203 3497177 ((1)+).((16)+) 1+, 0, 0.00022986
4944:1649692 2268403 ((1)+).((50)+).((15)+).((1)+).((8)+).((31)+).((1)+).((91)+) 1+, 0, 0.00084086
4945:1127050 2700149 (1U121)+ 1+, 1, 0.00710486
4946:110954 2285251 ((6)+).((1)+).((3)+).((40)+).((1)+).((67)+) 1+, 0, 0.00074186
4947:3544549 1370502 (1.2.38.25.147.33.9.2)+ 1+, 0, 0.00017986
4948:2481550 3240820 (110U3U1U31U215U13)+ 1+, 1, 0.00817786
4949:321777 2436454 (1U10U2U24)+ 1+, 1, 0.00181986
4950:1512269 1387279 (1U52U7U2U140U65U143U6)+ 1+, 1, 0.00685886
4951:2831118 2930597 (1U46)+ 1+, 1, 0.00954786
4952:2487335 1116340 (87.228.78.5.1.9)+ 1+, 0, 3.786e-05
4953:176898 1666384 (5.15)+ 1+, 0, 2.286e-05
4954:1617321 591798 (148U40U24U14U1U2U4U80)+ 1+, 1, 0.00433686
4955:1706775 646159 ((2)+).((1)+).((93)+).((1)+).((42)+).((11)+).((1)+).((22)+) 1+, 0, 0.00052586
4956:1923414 3340717 (1.96.2.1.3.1.11.93)+ 1+, 0, 8.586e-05
4957:672993 3186860 (3.9.1.30.1.12.7.178)+ 1+, 0, 0.00023086
4958:3650640 1774631 ((1)+).((50)+) 1+, 0, 0.00074386
4959:3637955 2951461 ((2)+).((37)+) 1+, 0, 3.486e-05
4960:1174694 1952613 (1.149)+ 1+, 0, 0.00020086
4961:2994099 2692738 (14.1)+ 1+, 0, 1.686e-05
4962:1423755 587204 ((2)+).((6)+) 1+, 0, 4.486e-05
4963:594340 3280143 (4U103U7U52U54U1U49U3)+ 1+, 1, 0.00719786
4964:60009 1243301 (2U16U25U50)+ 1+, 1, 0.00793986
4965:483803 3150336 ((4)+).((13)+).((121)+).((1)+).((2)+).((1)+) 1+, 0, 8.686e-05
4966:919778 2477348 (177U1U84U6U129U2)+ 1+, 1, 0.00626886
4967:2377639 988206 (28.1.30.8)+ 1+, 0, 4.686e-05
4968:3523679 786426 (20U1U9U3U38U31)+ 1+, 1, 0.0157069
4969:118834 135550 (1U21U23U40)+ 1+, 0, 0.00022686
4970:2264748 2487384 ((1)+).((25)+).((1)+).((3)+) 1+, 0, 0.00021986
4971:2502464 2141333 (2U1U218U3U13U244U5U15)+ 1+, 1, 0.00373886
4972:345888 983458 ((2)+).((6)+) 1+, 0, 0.00084086
4973:1528827 3588253 ((2)+).((3)+).((1)+).((32)+).((93)+).((3)+).((37)+).((1)+) 1+, 0, 1.786e-05
4974:3014755 1448455 ((11)+).((34)+).((16)+).((3)+).((1)+).((30)+) 1+, 0, 2.686e-05
4975:1409227 2073397 (18.1.2.5.1.9.1.214)+ 1+, 0, 3.486e-05
4976:2079486 3358703 (2.1)+ 1+, 1, 0.0103689
4977:2447706 6445 (1.2.7.2)+ 1+, 0, 2.586e-05
4978:2821540 3430301 (3U55U2U7)+ 1+, 0, 0.00019886
4979:2330822 923590 ((2)+).((3)+).((23)+).((2)+).((1)+).((2)+).((3)+).((1)+) 1+, 0, 4.186e-05
4980:403609 1382765 (34.1)+ 1+, 0, 8.486e-05
4981:833991 1533704 ((1)+).((2)+).((1)+).((3)+).((64)+).((19)+) 1+, 0, 0.00065886
4982:3222034 578618 (1U3U2U7U38U64U40U6)+ 1+, 0, 6.586e-05
4983:2472555 2278608 (1.26)+ 1+, 0, 0.00014686
4984:648225 3149335 (36U1U144U5)+ 1+, 1, 0.00691986
4985:2807506 3337587 (4.1)+ 1+, 0, 7.486e-05
4986:1473270 849464 ((8)+).((1)+).((3)+).((11)+).((1)+).((3)+).((38)+).((1)+) 1+, 0, 0.00030686
4987:2809791 2713159 (15.3)+ 1+, 0, 0.00011786
4988:1379732 2671568 ((1)+).((4)+).((36)+).((1)+).((12)+).((1)+) 1+, 0, 0.00022386
4989:2451020 3275304 ((1)+).((2)+).((88)+).((6)+).((1)+).((71)+).((7)+).((2)+) 1+, 0, 0.0663529
4990:2439834 1684436 ((78)+).((158)+) 1+, 0, 4.886e-05
4991:1752897 2222229 (10U3)+ 1+, 0, 2.886e-05
4992:864447 1236293 ((25)+).((201)+).((1)+).((2)+) 1+, 0, 2.386e-05
4993:2044117 2721727 ((50)+).((35)+).((13)+).((177)+).((2)+).((120)+).((1)+).((2)+) 1+, 0, 2.286e-05
4994:1092068 3352239 (1U4U5U59U14U44)+ 1+, 1, 0.00797086
4995:3400043 1683629 (3.1.10.107.8.6)+ 1+, 0, 0.00011686
4996:2137770 533923 ((175)+).((3)+).((1)+).((3)+) 1+, 0, 8.986e-05
4997:1450518 2783324 (18U1U8U237U3U52U4U2)+ 1+, 0, 0.00032986
4998:203028 1413273 ((3)+).((1)+).((3)+).((42)+) 1+, 0, 0.00103486
4999:1820258 3472773 (3.2)+ 1+, 0, 0.00048386
5000:1825977 1177814 (11.15)+ 1+, 0, 8.686e-05
5001:3491013 2130271 (4.22.1.9.11.5.3.8)+ 1+, 0, 9.586e-05
5002:481760 2873565 (3U11)+ 1+, 0, 0.00018286
5003:3482222 400961 (1.165.8.2.29.15)+ 1+, 0, 0.00020186
5004:3139000 12992 (162U10U6U1U2U41U27U46)+ 1+, 0, 0.0709979
5005:2164224 339261 (2.57.1.177.47.1)+ 1+, 0, 0.00076886
5006:2003669 3074449 (1U34U25U45)+ 1+, 1, 0.00108886
5007:1626558 651801 (1.89.1.12)+ 1+, 0, 0.00066686
5008:1092777 928692 (45U1U98U6U5U2)+ 1+, 1, 0.00422886
5009:1526875 3266088 ((4)+).((1)+).((147)+).((9)+).((1)+).((26)+) 1+, 0, 0.00012386
5010:1285565 3492235 (29.2.1.68.1.163)+ 1+, 0, 3.386e-05
5011:2241514 3023060 (32.3.98.35.17.1.26.1)+ 1+, 0, 0.00028086
5012:2633334 2116991 (2.1.9.3)+ 1+, 0, 0.00024086
5013:2683021 2363387 (56U1U3U43U17U19)+ 1+, 1, 0.0119549
5014:3177937 2332493 ((3)+).((57)+) 1+, 0, 0.00045786
5015:969884 3168129 (3.121.1.9)+ 1+, 0, 0.00020986
5016:1250330 2883580 (2U101U25U3U8U1U14U13)+ 1+, 1, 0.00690886
5017:1836882 1301916 ((206)+).((1)+) 1+, 0, 8.986e-05
5018:1554078 1142590 (1U86U2U10U29U4)+ 1+, 0, 1.186e-05
5019:1801520 3395948 (1U77)+ 1+, 0, 0.00010886
5020:2809763 439777 (207U1U15U3U2U73U6U20)+ 1+, 1, 0.00786886
5021:295961 155595 (3.1.2.227.2.9.6.17)+ 1+, 0, 0.00039086
5022:2066463 117129 ((8)+).((12)+).((21)+).((40)+) 1+, 0, 2.086e-05
5023:870510 3450803 (44.1.33.8.2.1)+ 1+, 0, 0.00013686
5024:113683 3212082 ((2)+).((27)+).((2)+).((5)+) 1+, 0, 0.00039786
5025:3227142 1738308 ((37)+).((4)+).((2)+).((22)+) 1+, 0, 0.00021486
5026:1429783 2528884 (1U13U8U3U4U27U51U12)+ 1+, 1, 0.00471686
5027:2426481 833181 (19.2.16.4.12.1)+ 1+, 0, 0.00013886
5028:845518 2495539 ((5)+).((205)+).((61)+).((32)+) 1+, 0, 2.186e-05
5029:815983 1442867 (1U2)+ 1+, 1, 0.00116786
5030:3197246 1178150 (7.28)+ 1+, 0, 3.086e-05
5031:1651663 2567582 ((1)+).((5)+).((1)+).((2)+).((1)+).((45)+).((51)+).((1)+) 1+, 0, 8.586e-05
5032:3310024 453954 ((1)+).((10)+).((47)+).((1)+).((38)+).((15)+).((2)+).((6)+) 1+, 0, 0.00021786
5033:3113266 851957 ((14)+).((1)+).((36)+).((53)+) 1+, 0, 4.186e-05
5034:1907547 2103838 ((1)+).((46)+).((237)+).((4)+).((1)+).((10)+).((1)+).((2)+) 1+, 0, 0.0745089
5035:361035 925835 ((3)+).((2)+).((16)+).((98)+) 1+, 0, 0.00025986
5036:2107148 1282480 (4.53)+ 1+, 0, 1.086e-05
5037:660604 2315663 (1.15.2.18.26.3)+ 1+, 0, 0.00382186
5038:1185052 1340032 ((9)+).((2)+).((1)+).((10)+) 1+, 0, 3.286e-05
5039:3463284 471844 (1U201U5U40)+ 1+, 1, 0.00206686
5040:1781715 3083470 ((1)+).((21)+) 1+, 0, 0.00021086
5041:146277 75566 (19U9)+ 1+, 0, 4.886e-05
5042:2360104 2296368 (1.45.1.5)+ 1+, 0, 0.00020786
5043:3021965 3504201 (1U7U26U199U88U146)+ 1+, 1, 0.00524486
5044:299629 3305407 (1U3U79U49U30U2)+ 1+, 1, 0.00590286
5045:700014 1790928 ((3)+).((1)+).((8)+).((5)+) 1+, 0, 0.00012386
5046:429886 2232985 (37.13.2.5)+ 1+, 0, 2.586e-05
5047:1861385 748731 (2.3.1.5.12.41.3.7)+ 1+, 0, 0.00016786
5048:772834 3030336 (1.171.65.1)+ 1+, 0, 0.00115486
5049:2801303 1913965 (33.4.2.140.6.2.9.3)+ 1+, 0, 1.586e-05
5050:2717896 3204307 (2U218U6U4)+ 1+, 0, 0.00011086
5051:3246254 1951651 ((1)+).((2)+) 1+, 0, 0.00078286
5052:1524019 3539933 (1U10U27U3U7U50U4U2)+ 1+, 1, 0.00678686
5053:2215597 2519546 ((8)+).((3)+).((22)+).((1)+) 1+, 0, 5.286e-05
5054:2469796 1183282 ((27)+).((189)+) 1+, 0, 2.386e-05
5055:2009005 1137409 (1U62U22U3U7U5U2U6)+ 1+, 1, 0.00173486
5056:1949900 924179 (2.28.1.59.1.2.1.8)+ 1+, 0, 0.00052586
5057:485032 522747 ((4)+).((2)+).((86)+).((8)+).((120)+).((3)+).((1)+).((9)+) 1+, 0, 0.00038386
5058:2633404 1428053 (1.8.1.84.198.13.1.42)+ 1+, 0, 0.00023986
5059:3030581 3519567 ((3)+).((29)+).((13)+).((1)+) 1+, 1, 0.00553186
5060:1315946 2716745 (1U10)+ 1+, 0, 0.0109419
5061:2173486 470839 (1U72)+ 1+, 1, 0.00575186
5062:3385748 2138137 (10U1U8U64U19U57)+ 1+, 1, 0.00354886
5063:1824780 317153 (1U9U35U3)+ 1+, 1, 0.00540086
5064:1991246 3023486 ((4)+).((1)+) 1+, 0, 6.186e-05
5065:2388514 1778899 (20U2)+ 1+, 0, 5.086e-05
5066:451385 2010075 ((1)+).((130)+).((1)+).((13)+) 1+, 0, 0.00054986
5067:2961657 1067879 ((5)+).((17)+) 1+, 0, 1.786e-05
5068:2622873 2419134 ((1)+).((187)+).((11)+).((3)+).((9)+).((1)+) 1+, 0, 0.0733179
5069:3636725 1961128 (1.78.16.54.14.1.110.8)+ 1+, 0, 0.00415586
5070:1711984 722170 ((17)+).((11)+).((1)+).((3)+).((2)+).((1)+) 1+, 0, 9.386e-05
5071:1406500 535294 ((32)+).((11)+).((1)+).((58)+).((1)+).((8)+) 1+, 0, 3.086e-05
5072:1233555 2289105 (1.5.1.11.4.78.4.58)+ 1+, 0, 0.00012286
5073:3005364 2388896 (45.1.9.1.29.3)+ 1+, 0, 3.486e-05
5074:734053 3133545 ((31)+).((1)+).((2)+).((1)+) 1+, 0, 0.00015686
5075:3370256 2777221 ((33)+).((2)+).((1)+).((70)+).((211)+).((24)+) 1+, 0, 5.886e-05
5076:3458457 1224007 ((123)+).((6)+).((1)+).((2)+).((1)+).((15)+).((152)+).((1)+) 1+, 0, 3.986e-05
5077:3100331 643451 (5U61)+ 1+, 0, 0.00026586
5078:211305 1664679 (22U1U2U12U4U29)+ 1+, 0, 1.086e-05
5079:1873765 3661655 ((22)+).((74)+).((1)+).((2)+).((67)+).((2)+).((3)+).((40)+) 1+, 0, 2.786e-05
5080:1634640 1591495 ((9)+).((5)+) 1+, 0, 0.00011686
5081:2864390 2809003 (1U16U28U4)+ 1+, 1, 0.00608586
5082:3494696 673742 (3.1.2.22.1.3.1.6)+ 1+, 0, 4.086e-05
5083:3123275 2083688 (3.1.28.1.5.1)+ 1+, 0, 0.00016186
5084:1331250 1906523 (1.46)+ 1+, 0, 0.00025186
5085:1599610 2698256 ((3)+).((5)+) 1+, 0, 0.00033586
5086:3058038 1367077 (1U12U16U3U7U17)+ 1+, 0, 0.00023286
5087:769400 1563984 (1U20U2U96U22U53U9U29)+ 1+, 1, 0.00485386
5088:2082129 2822605 ((8)+).((5)+).((1)+).((2)+).((18)+).((11)+).((1)+).((70)+) 1+, 0, 0.00037586
5089:1851830 2652765 ((1)+).((2)+).((74)+).((1)+).((3)+).((2)+) 1+, 0, 0.00022386
5090:1803771 1793776 ((2)+).((3)+).((6)+).((33)+).((9)+).((8)+).((48)+).((41)+) 1+, 0, 1.586e-05
5091:2052223 2695798 ((1)+).((100)+).((28)+).((44)+).((4)+).((13)+) 1+, 0, 0.00065086
5092:1561726 37149 (3.1)+ 1+, 0, 0.00012286
5093:3451660 3673878 ((1)+).((5)+) 1+, 0, 0.00085386
5094:2411962 1931856 (2U24U1U8)+ 1+, 1, 0.00138086
5095:2170033 1219759 (55.218.2.118)+ 1+, 0, 3.486e-05
5096:898584 242876 (4.1)+ 1+, 0, 8.986e-05
5097:3249393 408722 (8.1.5.2.1.5)+ 1+, 0, 0.00020986
5098:2048787 2070065 (9.1.15.23.1.2)+ 1+, 0, 2.286e-05
5099:1265823 2043004 (182U3U2U1)+ 1+, 0, 0.00025386
5100:1158292 1814205 (3.7.9.69.3.1)+ 1+, 0, 0.00201086
5101:291812 2878656 (95U5U1U2U11U235)+ 1+, 0, 0.00024786
5102:738565 3132688 (1.11)+ 1+, 0, 0.00080586
5103:710412 1025703 (30U11)+ 1+, 0, 2.286e-05
5104:1685966 1507032 ((4)+).((23)+).((1)+).((63)+).((14)+).((2)+).((1)+).((157)+) 1+, 0, 3.586e-05
5105:1058139 2814399 (16.68.2.11.2.1.11.168)+ 1+, 0, 1.786e-05
5106:383839 283574 (110U50U3U1U5U42)+ 1+, 1, 0.00169686
5107:987286 1277084 (71.30)+ 1+, 0, 2.586e-05
5108:2901810 782397 (3.6.1.74)+ 1+, 0, 0.00033386
5109:1634886 1455935 (137U5U2U8U1U6)+ 1+, 1, 0.00582986
5110:1489442 2018535 (2.59.1.3.192.2.1.26)+ 1+, 0, 0.00042586
5111:1830621 1798625 (10U3U1U30)+ 1+, 1, 0.00150586
5112:3077341 753494 (1.65.5.3)+ 1+, 0, 0.00048786
5113:1647329 1330292 (237U11U120U1)+ 1+, 0, 0.00033686
5114:449393 1640526 (1U25U6U10U30U4U87U3)+ 1+, 1, 0.00342186
5115:2012203 3586221 ((2)+).((152)+).((1)+).((6)+).((1)+).((3)+).((4)+).((1)+) 1+, 0, 2.586e-05
5116:218332 2363004 ((1)+).((2)+).((27)+).((5)+) 1+, 0, 0.00261986
5117:38421 2427308 ((3)+).((14)+) 1+, 0, 0.00078386
5118:1201412 3513423 (16U61)+ 1+, 0, 4.686e-05
5119:1942049 1945098 (2U8U110U1U5U79U74U7)+ 1+, 1, 0.00523386
5120:2024273 847241 (1U117U18U99U7U21)+ 1+, 1, 0.00190986
5121:869150 3210924 (33U42)+ 1+, 0, 3.986e-05
5122:2449249 1541705 (1.5.63.3.18.34.1.14)+ 1+, 0, 0.00031886
5123:3154872 2613855 (17.3)+ 1+, 0, 4.486e-05
5124:2039666 3438528 (1U75U3U16U2U7U85U9)+ 1+, 1, 0.00670686
5125:1447290 2443371 (22U2U3U1U17U9U141U79)+ 1+, 1, 0.00594986
5126:1818213 2315577 (1U32U141U5)+ 1+, 1, 0.00229086
5127:931905 1620285 ((1)+).((2)+).((88)+).((1)+).((64)+).((1)+) 1+, 0, 0.0741539
5128:3072025 2426200 ((6)+).((1)+).((22)+).((1)+).((5)+).((1)+) 1+, 0, 0.0899939
5129:2178339 2096199 (2.1.2.5.4.16)+ 1+, 0, 2.886e-05
5130:665981 3532195 (8.1.5.1)+ 1+, 0, 1.086e-05
5131:3369923 3309532 ((40)+).((32)+).((1)+).((9)+).((1)+).((2)+) 1+, 0, 0.0556469
5132:250137 1247402 ((1)+).((5)+).((1)+).((70)+).((7)+).((1)+) 1+, 0, 0.0784309
5133:2259027 394941 (1.27)+ 1+, 0, 5.886e-05
5134:741072 1993082 (1U3)+ 1+, 1, 0.00511786
5135:3048201 1212167 (1U3U2U10U75U26U35U7)+ 1+, 0, 0.00023786
5136:3317664 3210790 (3U2U1U9U125U6U11U88)+ 1+, 1, 0.00322986
5137:996908 3377181 ((1)+).((26)+).((13)+).((50)+) 1+, 0, 0.00018086
5138:959588 2197388 ((1)+).((8)+).((3)+).((100)+).((54)+).((7)+) 1+, 0, 0.0752749
5139:1625399 3179422 ((1)+).((5)+).((1)+).((79)+).((1)+).((5)+) 1+, 0, 0.00071086
5140:1951360 2857686 (1U6U15U5U4U3)+ 1+, 0, 0.00023886
5141:452583 268391 (24U1)+ 1+, 1, 0.00578786
5142:1880290 719759 ((24)+).((4)+).((98)+).((5)+).((60)+).((1)+) 1+, 0, 0.00019386
5143:543080 959175 (4U1U2U18)+ 1+, 1, 0.00671686
5144:2056643 1379163 (246.15)+ 1+, 0, 1.986e-05
5145:2742426 2274739 ((4)+).((6)+) 1+, 0, 2.386e-05
5146:662011 714472 (1.130)+ 1+, 0, 0.00054486
5147:3069056 2050736 (1U123U14U2U102U4)+ 1+, 1, 0.00800086
5148:1253926 2420023 (2.12.21.4.10.1)+ 1+, 0, 0.0136489
5149:3586408 625725 (2U1U179U40U16U45U5U22)+ 1+, 1, 0.0169259
5150:2888809 695169 (1U2U36U118)+ 1+, 1, 0.00548886
5151:570810 1435651 (1U2U140U5U60U6U177U4)+ 1+, 1, 0.00362286
5152:3168720 950153 (1.12)+ 1+, 1, 0.00332586
5153:1816916 822032 ((136)+).((2)+).((1)+).((8)+).((7)+).((19)+).((227)+).((1)+) 1+, 0, 0.00012086
5154:2483700 784623 (149U1U36U14U4U2U35U8)+ 1+, 1, 0.00478286
5155:2081703 2793751 (5U1U2U3)+ 1+, 1, 0.00446786
5156:1085126 1785690 (1.24.155.23.3.1.75.1)+ 1+, 1, 0.0309449
5157:1851407 2473808 ((15)+).((1)+).((10)+).((19)+).((7)+).((33)+) 1+, 0, 1.586e-05
5158:2820060 1858281 (16U9U2U4U3U6U1U97)+ 1+, 0, 0.00027986
5159:1466363 2781389 ((2)+).((1)+).((75)+).((5)+).((1)+).((6)+) 1+, 0, 0.00087386
5160:2517976 1856702 (5.22.138.7)+ 1+, 0, 4.686e-05
5161:2794572 2099689 (1.10.1.3.29.182)+ 1+, 0, 0.00065986
5162:2586182 346102 (2.16.10.2)+ 1+, 0, 0.00013486
5163:1276358 3396998 (20.24.34.2.4.1.8.1)+ 1+, 0, 1.486e-05
5164:685296 1902153 (11U7U1U2U82U20U3U27)+ 1+, 1, 0.00176886
5165:360877 3263909 (189.1.35.1)+ 1+, 0, 6.286e-05
5166:3463124 894617 (2U1U12U59U5U3)+ 1+, 1, 0.0539479
5167:2703781 2267742 (6.14.1.133.3.7)+ 1+, 0, 0.00051686
5168:1176306 2673198 (68U1)+ 1+, 0, 0.00025486
5169:401713 906389 (12.62.6.1.2.1.68.20)+ 1+, 0, 3.186e-05
5170:2457963 2534145 ((7)+).((1)+).((5)+).((4)+).((7)+).((35)+).((8)+).((1)+) 1+, 0, 0.00017086
5171:50275 3211755 ((11)+).((6)+).((5)+).((1)+) 1+, 0, 0.00021986
5172:837118 2792658 (127.94)+ 1+, 0, 2.786e-05
5173:2273634 257612 ((9)+).((37)+).((7)+).((155)+).((1)+).((6)+).((69)+).((9)+) 1+, 0, 1.786e-05
5174:406663 1768864 ((1)+).((11)+).((3)+).((12)+).((1)+).((11)+).((61)+).((1)+) 1+, 0, 0.0822799
5175:1580996 1167888 (2U3)+ 1+, 1, 0.0125949
5176:1937616 3020892 ((3)+).((22)+).((1)+).((11)+).((1)+).((35)+).((48)+).((1)+) 1+, 0, 0.0636309
5177:1855285 742859 ((29)+).((1)+).((52)+).((3)+).((2)+).((6)+).((177)+).((145)+) 1+, 0, 4.686e-05
5178:197756 1504350 (8U2)+ 1+, 0, 0.00025886
5179:3580944 1013608 ((3)+).((1)+).((243)+).((60)+).((3)+).((1)+) 1+, 0, 0.0659549
5180:480142 2581537 ((3)+).((4)+).((59)+).((112)+) 1+, 0, 0.00011886
5181:1127925 2005837 (58.1.39.9.20.62)+ 1+, 0, 2.686e-05
5182:2161915 335331 (4.5.18.1.9.1)+ 1+, 0, 7.486e-05
5183:2606874 2815263 (1.30.9.1)+ 1+, 1, 0.00360986
5184:2931817 2697777 (1U133)+ 1+, 1, 0.00161086
5185:2593292 1024968 ((13)+).((1)+).((2)+).((21)+).((90)+).((2)+).((203)+).((5)+) 1+, 0, 3.786e-05
5186:2613532 1040917 (68U3U1U37U2U59U5U7)+ 1+, 0, 0.00012986
5187:551922 1994652 (8.21.17.1.107.5.4.1)+ 1+, 0, 0.00023386
5188:2173388 3644757 (43U3U1U26U33U84U12U7)+ 1+, 1, 0.00917186
5189:811111 3202530 (3.1.243.19)+ 1+, 0, 1.486e-05
5190:2948646 1393499 (1.9)+ 1+, 0, 0.00038886
5191:3351036 995642 (3.210.2.38.9.4.36.1)+ 1+, 0, 0.00120786
5192:1961883 1302520 (113.1.49.1.3.4.18.1)+ 1+, 0, 0.00018986
5193:3021923 2284557 ((2)+).((232)+).((1)+).((3)+).((54)+).((1)+).((8)+).((2)+) 1+, 0, 1.786e-05
5194:2444298 1061567 (1U2U16U175)+ 1+, 1, 0.00327786
5195:2942999 211882 (3.2.46.5)+ 1+, 0, 7.486e-05
5196:492362 1661699 (11.13.1.12)+ 1+, 0, 4.686e-05
5197:1494745 2388901 (20U48U240U3U84U15)+ 1+, 1, 0.00539486
5198:1335111 1271347 (1.43.1.166.1.2)+ 1+, 0, 0.00119186
5199:2898233 2109537 (4U43U1U13U5U47)+ 1+, 0, 0.00025786
5200:2473665 3548637 (70.6.7.15.1.7)+ 1+, 0, 3.986e-05
5201:2269703 294829 ((5)+).((1)+).((2)+).((4)+).((3)+).((1)+).((10)+).((12)+) 1+, 0, 2.886e-05
5202:1056514 1739841 (1.10.53.9.3.1.2.3)+ 1+, 0, 0.0167139
5203:158364 1892750 (1U167U7U4U40U2U123U5)+ 1+, 1, 0.00617786
5204:1218996 451648 (49.1.6.1)+ 1+, 0, 2.386e-05
